228.01	74
228.10	76
228.26	72
228.50	71
228.50	83
228.75	70
229.01	69
229.26	67
229.51	72
229.88	74
230.00	45
230.00	65
230.01	48
230.01	57
230.01	72
230.51	48
230.51	55
230.51	58
230.51	64
231.00	45
231.00	53
231.00	57
231.50	41
232.00	70
232.00	74
232.38	69
232.38	72
232.51	45
232.51	69
232.51	72
233.01	45
233.01	65
233.50	70
233.50	76
233.50	82
233.89	69
233.89	77
233.89	78
234.01	68
234.01	69
234.01	74
234.01	78
234.52	41
234.52	45
234.52	53
235.00	77
235.01	41
235.01	53
235.01	65
235.01	71
235.01	74
235.01	80
235.51	52
235.51	72
235.51	76
235.51	79
236.01	51
236.01	69
236.01	72
236.01	78
236.50	50
236.50	62
236.50	70
236.50	77
236.51	74
237.00	43
237.00	55
237.00	70
237.51	45
237.51	66
237.51	72
237.51	75
238.00	55
238.00	70
238.00	74
238.01	46
238.01	58
238.51	39
238.51	51
239.01	72
239.50	34
239.50	46
239.50	73
239.51	40
239.51	45
239.51	52
239.51	76
240.00	53
240.00	70
240.26	69
240.50	39
240.50	51
240.50	67
240.76	65
241.00	50
241.00	70
241.00	82
241.50	45
241.50	57
241.50	72
241.50	75
242.00	70
242.00	74
242.38	69
242.38	72
242.50	52
242.50	70
242.50	74
242.88	45
242.88	72
242.88	75
243.00	70
243.00	74
243.50	72
243.51	69
244.01	62
244.39	46
244.39	63
244.50	60
244.76	46
244.76	58
244.76	70
245.01	74
245.01	77
245.51	58
245.51	74
245.51	77
246.01	57
246.01	75
247.02	60
247.02	63
247.38	45
247.38	65
247.51	62
247.75	60
247.76	72
248.01	60
248.01	81
248.01	87
248.51	60
248.51	81
248.51	87
249.00	58
249.00	86
249.01	70
249.01	82
250.01	70
250.01	74
250.38	60
250.38	72
250.38	75
250.38	79
250.51	50
250.51	53
250.76	53
250.76	63
250.76	79
251.01	60
251.01	72
251.01	75
251.25	45
251.25	57
251.25	72
251.50	74
251.51	58
251.51	70
251.76	60
251.76	72
251.76	75
251.76	79
252.01	50
252.01	62
252.01	77
252.26	45
252.26	53
252.26	63
252.26	75
252.26	79
252.51	60
252.51	72
252.51	75
252.75	57
252.75	72
253.01	70
253.01	74
253.26	60
253.26	72
253.26	75
253.26	79
253.51	62
253.51	77
253.76	87
254.01	86
254.26	84
254.51	55
254.51	82
254.76	81
255.01	49
255.01	79
255.26	77
255.51	76
255.76	75
256.01	74
256.26	72
256.51	77
256.88	79
257.01	53
257.01	62
257.01	65
257.01	70
257.51	45
257.51	53
257.51	60
257.51	69
258.01	58
258.01	62
258.01	70
258.51	46
259.01	48
259.01	75
259.01	79
259.39	74
259.39	77
259.39	81
259.51	74
259.51	77
259.51	78
260.00	70
260.51	46
260.51	75
260.51	78
260.51	81
260.88	74
260.88	82
261.01	49
261.01	55
261.01	74
261.01	82
261.51	58
261.51	70
262.00	74
262.01	55
262.38	70
262.51	51
262.51	67
262.51	75
263.00	48
263.51	53
263.51	63
263.51	72
263.88	69
264.00	58
264.01	62
264.01	70
264.51	46
